url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month,label
https://www.amazon.co.uk/dp/B07YPYY8XX,Brooks Anthem 3 Grey/Alloy/Blue 10,Mike,Hole-y Moly! *W/ Update*,"I've been wearing brooks running shoes for about 10 years, these being my fifth or sixth pair....sadly these haven't held up for even 4 months before getting a hole on the side. Never had a problem with Brooks running shoes before, so I'm very disappointed.  They are still usable at the moment, but it's only a matter of time before I'll need a new pair and these get thrown out.*UPDATE* I was able to get in contact with Brooks & they sent me a newer version of these shoes, FREE OF CHARGE! I'm hoping these hold up better than the ones I wrote the review on.",3.0,True,2021-07-30,,261296b3-5dd0-58f8-b521-623ba3c5d2cc,24/12/2021 02:29:31,ive wearing brook running shoe 10 year fifth sixth pairsadly havent held even 4 month getting hole side never problem brook running shoe im disappointed still usable moment matter time ill need new pair get thrown outupdate able get contact brook sent newer version shoe free charge im hoping hold better one wrote review,2021-07,NEGATIVE
https://www.amazon.co.uk/dp/B086RT8NFH,"ASICS Kid's Jolt 2 PS Running Shoes, 2.5M, HOT Pink/White",Heather,Not good for outside! Slippery soles.,I will start by saying I love ASICS shoes and buy them exclusively as my workout shoes.This pair was a little less expensive. I thought I was getting a deal but they aren’t really on par with what I’ve had in the past. Not a lot of support for the foot in the front of the shoe and not a lot of tread/grip on the sole. Not good for running or walking in even slightly wet conditions as they slip very easily. Ok for the treadmill.Will get a slightly higher end pair of ASICS next time.,3.0,True,2019-12-18,,28793c35-db89-554b-abff-2e6f03da29bf,24/12/2021 02:29:31,start saying love asics shoe buy exclusively workout shoesthis pair little le expensive thought getting deal ’ really par ’ past lot support foot front shoe lot treadgrip sole good running walking even slightly wet condition slip easily ok treadmillwill get slightly higher end pair asics next time,2019-12,NEGATIVE
https://www.amazon.co.uk/dp/B07T6MNGPK,"Reebok Men's JJ III Cross Trainer, Chalk/Black Rubber Gum, 7.5 UK",Amazon Customer,Don't buy unless you have narrow feet,"Bought these for my husband, but had to return. Looks like a great shoe but has a very small opening for your foot to get in.",3.0,True,2021-03-21,,e58d3e6a-7aa0-5cda-aefc-c4668b0725b0,24/12/2021 02:29:32,bought husband return look like great shoe small opening foot get,2021-03,NEGATIVE
https://www.amazon.co.uk/dp/B07T6MNGPK,"Reebok Men's JJ III Cross Trainer, Chalk/Black Rubber Gum, 7.5 UK",Pamela M.,Hard to get on...,"Fits lengthwise once on my foot, but very difficult to get on. Entry is super tight. I have to use a shoe horn! It also has inflexible bands across the widest part of the foot as a design feature. Very tight and no way to loosen them.",3.0,True,2021-01-29,,4b7d838c-10f9-53b8-8e92-ba9fed6bc536,24/12/2021 02:29:32,fit lengthwise foot difficult get entry super tight use shoe horn also inflexible band across widest part foot design feature tight way loosen,2021-01,NEGATIVE
https://www.amazon.co.uk/dp/B075YQFQ8H,"Skechers 96320L Boy's Relaxed Fit: Grambler II Sneakers, Chocolate - 10.5",Anonymous,"Good fit, held up for about 3 months","After 3 months or so, these were in pieces, but that might be expected since my son plays quite a bit of soccer.  Otherwise, good fit and nice shoe.",3.0,True,2020-03-19,,5f5f93ce-e761-5513-99f7-b7e16866f79d,24/12/2021 02:29:32,3 month piece might expected since son play quite bit soccer otherwise good fit nice shoe,2020-03,POSITIVE
https://www.amazon.co.uk/dp/B07HG2416W,"New Balance Men's Crag V1 Fresh Foam Trail Running Shoe, Warm Alpaca/Phantom, 17.5 UK",John Dandell,Not Enough Toe Room In Wide,"I ordered the 13 wide. My foot is probably a 12.5 Wide. The inner curve of the toe area doesn't give quite enough room. The grey color and white dot design is good. I liked the material. An issue is the rubber heel piece grabs onto my pants repeatedly and makes a noise. The footbed is pretty cushy and neutral. No heel problems. If there is any problem with a shoe I have to send it back, and this one had two for me. These were an almost, so they will probably work for someone else.",3.0,True,2020-03-18,,acd0f572-fb9b-595f-948a-f26d8a15a7ec,24/12/2021 02:29:33,ordered 13 wide foot probably 125 wide inner curve toe area doesnt give quite enough room grey color white dot design good liked material issue rubber heel piece grab onto pant repeatedly make noise footbed pretty cushy neutral heel problem problem shoe send back one two almost probably work someone else,2020-03,POSITIVE
https://www.amazon.co.uk/dp/B07HG2416W,"New Balance Men's Crag V1 Fresh Foam Trail Running Shoe, Warm Alpaca/Phantom, 17.5 UK",Joe,Good value but not very durable,"Good:Comfortable, easy to take on and off, good fit, looks nice.Bad:Low quality materials. They seem very fragile and cheaply made. Also, the rubber is not very grippy. I would not trust these for actual trail running or serious outdoor use.Summary:For around $40 these are good value for a shoe to wear around town but do not expect a durable trail runner.",3.0,True,2020-05-27,,3b23538a-ee96-5542-af43-8b58043da9fd,24/12/2021 02:29:33,goodcomfortable easy take good fit look nicebadlow quality material seem fragile cheaply made also rubber grippy would trust actual trail running serious outdoor usesummaryfor around 40 good value shoe wear around town expect durable trail runner,2020-05,NEGATIVE
https://www.amazon.co.uk/dp/B00UI96WM8,Converse Chuck Taylor All Star Slip OX Fashion Sneaker Shoe - Thunder/Casino/Black - Little Kid - 12,Samjomo,Too big for me.,"I had to return them because the size seemed a little off. They were exactly what I wanted, just too big. I usually wear a women's US 6.5 and ordered these in size 4.5 ""older kids."" They fit more like a women's US 7 or maybe even 7.5.",3.0,True,2017-03-10,,fb0b11fe-5fcf-5367-9baa-c189fe2c2090,24/12/2021 02:29:33,return size seemed little exactly wanted big usually wear woman u 65 ordered size 45 older kid fit like woman u 7 maybe even 75,2017-03,NEGATIVE
https://www.amazon.co.uk/dp/B08P2DHZ6W,"New Balance Boy's Fresh Foam Arishi V2 Bungee Running Shoe, Black/Oxygen Blue/Team Red, 13 Wide Little Kid",BusyMom,Narrow,These shoes run much more narrow than any other New Balance running shoe.  I wear NB running shoes all the time but these were too narrow and actually hurt my feet as a result.  Ended up donating them.,3.0,True,2021-11-05,,290694bc-e3eb-5504-844c-99a611d1dbef,24/12/2021 02:29:33,shoe run much narrow new balance running shoe wear nb running shoe time narrow actually hurt foot result ended donating,2021-11,NEGATIVE
https://www.amazon.co.uk/dp/B08P2DHZ6W,"New Balance Boy's Fresh Foam Arishi V2 Bungee Running Shoe, Black/Oxygen Blue/Team Red, 13 Wide Little Kid",Cari F. Drayus,Toe box too narrow from top to bottom,"This colors on this shoe look fabulous in person, but both the 5.5 and the size 6 were too narrow top to bottom in the toe box for my kid's feet-- not roomy at all. My kid is currently a size 5.5 and moving into a 6. We'll choose a different style. This one runs small.",3.0,True,2021-11-18,,dcbaabac-7cf1-543f-8812-8831661cf26a,24/12/2021 02:29:33,color shoe look fabulous person 55 size 6 narrow top bottom toe box kid foot roomy kid currently size 55 moving 6 well choose different style one run small,2021-11,NEGATIVE
https://www.amazon.co.uk/dp/B07F1KS1DL,"CLARKS Men's Malone Shore Sandal, Black Tumbled Leather, 6.5 UK",webedivn,Comfortable,They are comfortable and did not require a break-in period.,3.0,True,2020-08-04,,486e608a-6f5f-5941-8be1-340c57234cd1,24/12/2021 02:29:35,comfortable require breakin period,2020-08,POSITIVE
https://www.amazon.co.uk/dp/B078NGZHMT,"Merrell Men's Encore REXTON Leather AC+ Clog, Black, 13 UK",Marilyn Riopel,Too wide for a medium,Since the shoe has no back if the front is too wide they just fall off.  For a medium it’s quite wide.  Went back.,3.0,True,2020-01-15,,afbb6522-6637-501f-81cc-389b1a4e7ece,24/12/2021 02:29:36,since shoe back front wide fall medium ’ quite wide went back,2020-01,NEGATIVE
https://www.amazon.co.uk/dp/B07X248YWY,"SAGUARO Mens Womens Kids Lightweight Breathable Slip-On Sneaker Garden Clogs Beach Sandals Water Shoes, Purple/Strip, 13 Little Kid",Movie Matt,Jury still out...,"Like:* They look really cool.* Fairly airy despite its enclosed design.* Slip on easy.* Good price (@ $25.00)Dislike:* After only having them for a week or two, the white peels off already in places.* They are wearing down fairly quickly as well.* I ordered a size 10, and they are closer to a size 11.",3.0,True,2021-06-29,3.0,00241567-8794-5e02-93cc-7367eea41f9a,24/12/2021 02:29:37,like look really cool fairly airy despite enclosed design slip easy good price 2500dislike week two white peel already place wearing fairly quickly well ordered size 10 closer size 11,2021-06,NEGATIVE
https://www.amazon.co.uk/dp/B07X248YWY,"SAGUARO Mens Womens Kids Lightweight Breathable Slip-On Sneaker Garden Clogs Beach Sandals Water Shoes, Purple/Strip, 13 Little Kid",Amazon Customer,"Good fit and Comfortable, But…","…Like the other reviewers said, the white part at the bottom of the shoe is painted on and it peels off extremely fast if you want to use them without watching your steps carefully. I would recommend them for the price and for going to the pool or around town where you don’t have to worry about scuffing them. I find them comfortable and enjoy them, but I have to watch my steps and that detracts from the usefulness. I would buy again, but only solid coloured ones without the white strip at the bottom.",3.0,True,2021-07-15,2.0,f4c36df9-6d18-50f7-8773-715135189c52,24/12/2021 02:29:37,…like reviewer said white part bottom shoe painted peel extremely fast want use without watching step carefully would recommend price going pool around town ’ worry scuffing find comfortable enjoy watch step detracts usefulness would buy solid coloured one without white strip bottom,2021-07,POSITIVE
https://www.amazon.co.uk/dp/B07X248YWY,"SAGUARO Mens Womens Kids Lightweight Breathable Slip-On Sneaker Garden Clogs Beach Sandals Water Shoes, Purple/Strip, 13 Little Kid",Ren,It’s alright,"They are cute but was slightly narrow for my toes. My small pinky toes hurt whenever I try to wear it but once you put lotion on your feet, it’s comfortable. I wish I can rate it 5 star but the quality isn’t good. The bottom sole is already thinned out after 5 uses. I live by the beach and I walk my dog every day. My left shoes sole is thinning that any minute now it will make a hole.",3.0,True,2021-06-30,,ee54c900-c547-5852-a362-5a08fc2789fd,24/12/2021 02:29:37,cute slightly narrow toe small pinky toe hurt whenever try wear put lotion foot ’ comfortable wish rate 5 star quality ’ good bottom sole already thinned 5 us live beach walk dog every day left shoe sole thinning minute make hole,2021-06,NEGATIVE
https://www.amazon.co.uk/dp/B07X248YWY,"SAGUARO Mens Womens Kids Lightweight Breathable Slip-On Sneaker Garden Clogs Beach Sandals Water Shoes, Purple/Strip, 13 Little Kid",cassie,Only good if on sale for less than 10 bucks,These are good for water but not that comfortable for walking in for extended period so i only use it for taking out to water so i dont have to hurt my feet stepping on barnacles. I got it on sale so its ok but I would not buy for full price.,3.0,True,2021-10-13,,ac3f4169-192d-5fd9-82b5-6cd085cab076,24/12/2021 02:29:37,good water comfortable walking extended period use taking water dont hurt foot stepping barnacle got sale ok would buy full price,2021-10,NEGATIVE
https://www.amazon.co.uk/dp/B07SBG7LVB,"Nautica Men&#39;s Spinnaker Lace-Up Boat Shoe, Casual Loafer, Fashion Sneaker",titane,Wel done. Solid product for me. Nice quality. Very slippery.,"I like the good and solid construction as the color too. This pair of shoes will went many years. Surprise, these shoes are very slippery. I don't know if it is because they are new or other raison... An other surprise, the inside is flat and don't give a good support for the feet. My evaluation is a middle of the road. Not too good, not too  bad..",3.0,True,2019-08-26,,23665a7a-767e-5bcd-912f-f9a622e3671e,24/12/2021 02:29:38,like good solid construction color pair shoe went many year surprise shoe slippery dont know new raison surprise inside flat dont give good support foot evaluation middle road good bad,2019-08,NEGATIVE
https://www.amazon.co.uk/dp/B08GDV6DN6,adidas Zx 2k Boost Mens Fv9993 Size 11,Anisha,Nice style but not comfort.,"After this purchase I'm not sure I'll purchase another pair of adidas with this pair being my first. The sneakers fit weird, as in the sizing. I am a 10 1/2- 11 in women. I has to order the sneaker three times and just gave up or in with a size 8 men. The sole has nice cushion, but the toes area doesn't as much like the sneaker has an incline making it uncomfortable to walk in for a long period of time. The style and colors I love. Hope I didn't confuse anyone maybe if it was in women sizes the fit would have been some what better but then again the sole is weird.",3.0,True,2021-05-26,,de1572cc-74ec-5c3c-9c3f-abed295fdd65,24/12/2021 02:29:38,purchase im sure ill purchase another pair adidas pair first sneaker fit weird sizing 10 12 11 woman order sneaker three time gave size 8 men sole nice cushion toe area doesnt much like sneaker incline making uncomfortable walk long period time style color love hope didnt confuse anyone maybe woman size fit would better sole weird,2021-05,NEGATIVE
