url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month,label
https://www.amazon.co.uk/dp/B06XS9TGJW,"New Balance Women's 890v6 Running Shoe, Vivid Coral/Black, 3.5 UK",Linda ,New balance shoes rock,Love my new balance. Wear for running and work,5.0,True,2020-05-07,,5ac82754-1e0b-5af6-9268-d88f9a4bf656,24/12/2021 02:28:40,love new balance wear running work,2020-05,POSITIVE
https://www.amazon.co.uk/dp/B06XS9TGJW,"New Balance Women's 890v6 Running Shoe, Vivid Coral/Black, 3.5 UK",Brenda Macy,They REALLY are 1/2 size smaller than other New Balance,"Awesome shoe but I wear a 7 in street shoes so usually wear a 7.5 in running shoes. These fit like a 7, just barely get feet in so I'd require an 8 for the first time.  Side by side against my 880V7 they're significantly smaller - both size 7.5.  If you usually wear a size 7 neutral running shoe BUY THESE.  Very well made and get great reviews!3/22/20 Followup - finally got my hands on a size 8, 1/2 size larger than I've ever worn. They are AWESOME. No break-in period, no weird pressure points, a true neutr",5.0,True,2020-03-07,4.0,0e25a9d6-b3cc-5a2d-88cf-f08276273892,24/12/2021 02:28:40,awesome shoe wear 7 street shoe usually wear 75 running shoe fit like 7 barely get foot id require 8 first time side side 880v7 theyre significantly smaller size 75 usually wear size 7 neutral running shoe buy well made get great reviews32220 followup finally got hand size 8 12 size larger ive ever worn awesome breakin period weird pressure point true neutral shoe super comfortable,2020-03,POSITIVE
https://www.amazon.co.uk/dp/B0811RCQ93,ASICS Tiger Lyte Classic Polar Shade/Hot Pink 11.5,Amazon Customer,Great fit,Extremely comfortable and affordable!,5.0,True,2020-12-24,,00c89941-8207-5188-9c17-b9a90d5b4a8c,24/12/2021 02:28:40,extremely comfortable affordable,2020-12,POSITIVE
https://www.amazon.co.uk/dp/B07BFJQ778,DC Boys' Heathrow Skate Shoe Royal/True RED 5.5 M M US Big Kid,Lindsey Jane,Lace less Tennis Shoes,"My son really loves these shoes. They have permanently attached elastics instead of true laces. This does make them a bit more snug and they need a few wears to break in. They seem to run a tad bit small, so I would order a size up if I purchased again. I went by the size chart and ordered the half size bigger than the chart indicated, and while they fit, they are a bit snug and he could have used a slightly larger size.",5.0,True,2020-02-19,,7a9a459e-bccc-58ef-85a8-50f10c945b09,24/12/2021 02:28:41,son really love shoe permanently attached elastic instead true lace make bit snug need wear break seem run tad bit small would order size purchased went size chart ordered half size bigger chart indicated fit bit snug could used slightly larger size,2020-02,NEGATIVE
https://www.amazon.co.uk/dp/B07BFJQ778,DC Boys' Heathrow Skate Shoe Royal/True RED 5.5 M M US Big Kid,Mariaeli,Really cute,"They are sooo adorable, my daughter gasped when she saw them. Unfortunately, they seem to run just a little too small, she could not fit her foot in it and he laces don't come off, it's a slip on shoe. She's wearing a size 1 right now in a diff brand and when I compared them they are about the same size with the DC shoe being just a tad small. Also. my daughter's foot is a little on the thick side. It seems to be very well made and I will be giving them as a gift.",5.0,True,2018-05-11,,2caa4895-6642-58e1-9056-b11a0fd604f9,24/12/2021 02:28:41,sooo adorable daughter gasped saw unfortunately seem run little small could fit foot lace dont come slip shoe shes wearing size 1 right diff brand compared size dc shoe tad small also daughter foot little thick side seems well made giving gift,2018-05,POSITIVE
https://www.amazon.co.uk/dp/B07BFJQ778,DC Boys' Heathrow Skate Shoe Royal/True RED 5.5 M M US Big Kid,Maria,Great show fantastic value kid approved,My son absolutely loves these shoes. And with the elastic laces he doesn't have to stress about them coming untied. For a high functioning spectrum kid with social anxiety that is amazing!,5.0,True,2018-09-12,,5b3fa9df-de70-55da-9aa4-bba448e90597,24/12/2021 02:28:41,son absolutely love shoe elastic lace doesnt stress coming untied high functioning spectrum kid social anxiety amazing,2018-09,POSITIVE
https://www.amazon.co.uk/dp/B07BFJQ778,DC Boys' Heathrow Skate Shoe Royal/True RED 5.5 M M US Big Kid,Frank M,Perfect for kids,"I have a pair in black so my daughter wanted sneakers like daddy. So loves them, best of all they don’t need to be tied they slip on. No loose laces",5.0,True,2018-09-10,,d771e298-1d8e-5b82-8165-49d454fe41ab,24/12/2021 02:28:41,pair black daughter wanted sneaker like daddy love best ’ need tied slip loose lace,2018-09,POSITIVE
https://www.amazon.co.uk/dp/B01MU4KO1C,"Florsheim Midtown Plain Oxford Jr, Black, 10.5 UK Child",Lenny,great product but not happy with shipping,The shoes themself are very good in all aspects but it took the seller 10 days just to ship. Delivery date in my account was changed 4 times! This is no good. If product is sold it must be available. No word about backorder as well.,5.0,True,2021-11-30,,e6667bac-382e-523e-9f4f-9ed4f3f3cdbf,24/12/2021 02:28:41,shoe themself good aspect took seller 10 day ship delivery date account changed 4 time good product sold must available word backorder well,2021-11,NEGATIVE
https://www.amazon.co.uk/dp/B01MU4KO1C,"Florsheim Midtown Plain Oxford Jr, Black, 10.5 UK Child",Mimi Lyons,Great All-Around Product!!,"Great quality, attractive design, comfortable and nicely packaged!! Oh and did i mention GREAT PRICE!!!",5.0,True,2018-06-02,,37d8b1da-eb5d-5d86-ac30-9c564ed06621,24/12/2021 02:28:41,great quality attractive design comfortable nicely packaged oh mention great price,2018-06,POSITIVE
https://www.amazon.co.uk/dp/B01MU4KO1C,"Florsheim Midtown Plain Oxford Jr, Black, 10.5 UK Child",Kris,Five Stars,"Great, high-quality shoe!",5.0,True,2018-07-31,,6a985583-9202-5fa0-a0f6-a33da8af60c9,24/12/2021 02:28:41,great highquality shoe,2018-07,POSITIVE
https://www.amazon.co.uk/dp/B01MU4KO1C,"Florsheim Midtown Plain Oxford Jr, Black, 10.5 UK Child",Jessica Lee,Too small,Nice looking dress shoe. Fit about a half size smaller than expected.,5.0,True,2019-08-21,,b7f2de25-9934-5cae-979f-f33a138b17f0,24/12/2021 02:28:41,nice looking dress shoe fit half size smaller expected,2019-08,POSITIVE
https://www.amazon.co.uk/dp/B01MU4KO1C,"Florsheim Midtown Plain Oxford Jr, Black, 10.5 UK Child",Moises Ramos,Five Stars,Perfect fit.,5.0,True,2018-08-30,,8aa26518-bc0a-58af-92d8-4af0e4772134,24/12/2021 02:28:41,perfect fit,2018-08,POSITIVE
https://www.amazon.co.uk/dp/B07Q8WN7L9,"adidas Women's Solar Drive 19 W Running Shoe, Soft Vision/FTWR White/Orchid Tint, 4.5 UK",CM Stuckey,"Accurate fit, comfy shoes","I don't do reviews so much anymore, but these shoes were a nice surprise. Fit was just exactly right, and so comfy!",5.0,True,2020-05-29,3.0,8bc06aac-4b6f-5631-9973-1c8973328a7d,24/12/2021 02:28:41,dont review much anymore shoe nice surprise fit exactly right comfy,2020-05,POSITIVE
https://www.amazon.co.uk/dp/B07Q8WN7L9,"adidas Women's Solar Drive 19 W Running Shoe, Soft Vision/FTWR White/Orchid Tint, 4.5 UK",CT,Glorious,The cushioning is sublime. The fit is perfect - no heel slippage. Laces are a bit stiff. The heel counter is stiff.I recently tried the ultraboost 20. Those hurt my arch. These have a lower arch support so no pain with these.,5.0,True,2020-07-21,,361d389a-b558-5bbd-bff9-bf2977acd703,24/12/2021 02:28:41,cushioning sublime fit perfect heel slippage lace bit stiff heel counter stiffi recently tried ultraboost 20 hurt arch lower arch support pain,2020-07,POSITIVE
https://www.amazon.co.uk/dp/B07Q8WN7L9,"adidas Women's Solar Drive 19 W Running Shoe, Soft Vision/FTWR White/Orchid Tint, 4.5 UK",Eyalh Espinosa,Light and comfortable!!,Very confortable and suitable for running,5.0,True,2020-09-29,,a2be40b5-03c5-522e-8a30-9748bb0b3fa5,24/12/2021 02:28:41,confortable suitable running,2020-09,POSITIVE
https://www.amazon.co.uk/dp/B07DH4BXQC,Reebok Unisex-Child Boys Girls - Workout Plus White Size: 4 Big Kid,Ashley Coleman,Incredible style and fit,"The media could not be loaded.
                




   I just love my shoes 🥰",5.0,True,2021-05-21,,6e8d92dc-0993-577a-8ee7-9d4e6545a00e,24/12/2021 02:28:41,medium could loaded love shoe 🥰,2021-05,POSITIVE
https://www.amazon.co.uk/dp/B07DH4BXQC,Reebok Unisex-Child Boys Girls - Workout Plus White Size: 4 Big Kid,Alexis,Just as expected,These dame just as expected beautiful show for the price!,5.0,True,2019-11-16,,f689bada-10b7-57a9-8905-d42fd54ea5d8,24/12/2021 02:28:41,dame expected beautiful show price,2019-11,POSITIVE
https://www.amazon.co.uk/dp/B0785VVQTJ,Reebok Women's Cloudride DMX 3.0 Grey/White Ankle-High Walking Shoe - 11M,Aunt Kippy,I love Reebok!,"Reebok sneakers fit me better than any other. Most importantly, they fit me true to size. I made the mistake of buying another pair in size 11, the shoe size I usually wear, but I'm so glad that Reebok has half sizes. The 10.5 fit me much better. In addition, these shoes are made specifically for walking and they're so comfortable for that purpose. Better than ""casual"" shoes and better than ""training"" shoes.",5.0,True,2020-09-24,,186a7248-d4a4-556d-bf95-c4a1dcfc1064,24/12/2021 02:28:41,reebok sneaker fit better importantly fit true size made mistake buying another pair size 11 shoe size usually wear im glad reebok half size 105 fit much better addition shoe made specifically walking theyre comfortable purpose better casual shoe better training shoe,2020-09,POSITIVE
https://www.amazon.co.uk/dp/B0785VVQTJ,Reebok Women's Cloudride DMX 3.0 Grey/White Ankle-High Walking Shoe - 11M,dandysandy,Confortable!,"I love wearing these! I have a wide foot but the regular width, half size up, worked for me. I have been looking for a shoe that felt like a dream and these were perfect for me!",5.0,True,2019-05-11,4.0,b16240b9-7f15-5c13-93d7-592b81937247,24/12/2021 02:28:41,love wearing wide foot regular width half size worked looking shoe felt like dream perfect,2019-05,POSITIVE
https://www.amazon.co.uk/dp/B0785VVQTJ,Reebok Women's Cloudride DMX 3.0 Grey/White Ankle-High Walking Shoe - 11M,Cs Mowers,"Great Shoe, Amazing Price","We buy Reebok because of the quality and price, and this is another shoe that doesn't disappoint.  great product and great look.",5.0,True,2020-04-03,,73272d86-f581-5558-8bf8-85c1457d21a7,24/12/2021 02:28:41,buy reebok quality price another shoe doesnt disappoint great product great look,2020-04,POSITIVE
https://www.amazon.co.uk/dp/B07P6FN5HT,Hush Puppies Men&#39;s Slater Sneaker Oxford,Amazon Customer,Casual,Nice casual shoe,5.0,True,2021-03-30,,f33759ac-a729-50cb-aa50-a388e21a3bbe,24/12/2021 02:28:42,nice casual shoe,2021-03,POSITIVE
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",Kristy P,Great Hardcourt shoe so far,These shoes are awesome so far. I have Morton's neuroma in my foot so I'm always looking for a shoe with a wider toe box and cushion. I have played with these twice on hard court and I have had no toe jam and there is plenty of cushion. I tried the B width as well but those were a little too snug. The wide which felt really roomy but in the end worked great on court. There is no break in period. I am a 5.0 player and i'm rough on my shoes so we will see how well these hold up.,5.0,True,2020-02-18,28.0,a9530fcc-4fde-55d9-ba81-a09ca1e1478a,24/12/2021 02:28:42,shoe awesome far morton neuroma foot im always looking shoe wider toe box cushion played twice hard court toe jam plenty cushion tried b width well little snug wide felt really roomy end worked great court break period 50 player im rough shoe see well hold,2020-02,POSITIVE
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",Brenda,Fits Great!,I bought these to replace my last pair of court shoes for pickleball.  This time around I'm spending more because these are to be good for my planter fasciitis.  They feel comfortable just walking around the house!  Can't wait to use them on the courts in the morning!  They may be worth the extra $$.(I can live with just about any color if they fit right :) ),5.0,True,2020-09-09,8.0,5777d2c3-9102-5618-a817-c61cc6ec9a1c,24/12/2021 02:28:42,bought replace last pair court shoe pickleball time around im spending good planter fasciitis feel comfortable walking around house cant wait use court morning may worth extra live color fit right,2020-09,POSITIVE
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",Lisa Joy,No Bunion Pain,I play tennis and this shoe is easy on my bunion and the knit material gives. I can play without any bunion pain. it is a wider shoe I ordered a 9B and it was perfect.,5.0,True,2020-08-29,12.0,879d4f3e-edce-5795-86fe-6b98f622bcd2,24/12/2021 02:28:42,play tennis shoe easy bunion knit material give play without bunion pain wider shoe ordered 9b perfect,2020-08,POSITIVE
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",K. Juday,Comfortable shoes.,"I first tried a pair of 8.5 wide in the Guava/black through the prime wardrobe.  They were too big.  I normally wear 8 wide but my arches have started to drop,  getting flat footed so I’ve been trying a half size larger.  I sent them back and tried the black/lime in 8 wide.  I couldn’t get my foot into the shoe!  They were very tight.  I sent them back and ordered the guava/black in 8.5 wide again.  I loved the color.  Just a little out there for an old lady but I like them.  The second pair fits great!  Th",5.0,True,2020-04-09,6.0,2cf451cc-4605-5f2a-ad84-73b24a49f59b,24/12/2021 02:28:42,first tried pair 85 wide guavablack prime wardrobe big normally wear 8 wide arch started drop getting flat footed ’ trying half size larger sent back tried blacklime 8 wide ’ get foot shoe tight sent back ordered guavablack 85 wide loved color little old lady like second pair fit great difference shoe made made day ’ crap shoot recommend shoe comfortable old foot love guava color ’ gotten complement,2020-04,POSITIVE
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",Polly Armstrong,Love this tennis shoe - color a little bright,but the fit is perfect.  Will definitely order this again.  I was wearing Asics and the toe box on the Asics were so tight that I had horrible blisters.  Switched to New Balance and won't go back.  The color is BRIGHT pink - but I am gettin used to it.,5.0,True,2021-02-01,3.0,3d8989cf-04d3-50b7-a391-953462aba462,24/12/2021 02:28:42,fit perfect definitely order wearing asics toe box asics tight horrible blister switched new balance wont go back color bright pink gettin used,2021-02,POSITIVE
