url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month
https://www.amazon.co.uk/dp/B083M38Z57,"Dunham Men's Captain Boat Shoe, Blue Multi, 11.5 X-Wide",yorik,"Comfortable shoe, but with serious problems","I've had these shoes before and I loved the comfort and fit, but this model has some serious problems.  Firstly, the shoe has a serious design flaw.  The laces are sewn in place and not replaceable!  The laces wrap all the way around the heel, as a real moccasin would, but they are sewn in at the heel.  If your lace wears out, as mine did, the shoe is worthless.  The first time this happened, New Balance was kind enough to replace the shoe.  The second time, the shoe was  pretty well worn out, so I just bought a new pair.  That's when I discovered the second problem.  After only wearing the shoe a week (a week!) the leather ripped out along the stitching near the base of the tongue on the left shoe.  OK, no problem, I returned the shoe to Amazon and got another pair.  The 2nd pair popped a stitch at the same place on the right shoe BEFORE I GOT THE SHOE ON MY FOOT!!  Just opening up the shoe caused a tear.  Now I have to return the second pair too, this time for a refund.It looks like NB is having some manufacturing problems, (you can see how some stitching is off a tiny fraction, actually weakening the leather by crossing the pre-punched holes where pieces are stitched together) so as much as I liked this shoe when I first bought it several years ago, I won't be buying it again anytime shoe.",2.0,True,2015-05-14,30.0,34e6f8ff-e6b8-55ce-8f78-cd9614c81f41,24/12/2021 02:29:03,ive shoe loved comfort fit model serious problem firstly shoe serious design flaw lace sewn place replaceable lace wrap way around heel real moccasin would sewn heel lace wear mine shoe worthless first time happened new balance kind enough replace shoe second time shoe pretty well worn bought new pair thats discovered second problem wearing shoe week week leather ripped along stitching near base tongue left shoe ok problem returned shoe amazon got another pair 2nd pair popped stitch place right shoe got shoe foot opening shoe caused tear return second pair time refundit look like nb manufacturing problem see stitching tiny fraction actually weakening leather crossing prepunched hole piece stitched together much liked shoe first bought several year ago wont buying anytime shoe,2015-05
https://www.amazon.co.uk/dp/B08F31HHCJ,"TOMS Women's Avalon Sneaker, Blue, 7.5 UK",captaindog,Don’t like how the foam feels,The foam is weird and squishy and uncomfortable.,2.0,True,2021-10-04,,0272010e-3094-58bb-947e-d5baf82bf11f,24/12/2021 02:29:05,foam weird squishy uncomfortable,2021-10
https://www.amazon.co.uk/dp/B07P2K1WG9,"Reebok Unisex-Adult Royal DASHONIC 2 Sneaker, Grey/Emerald, 11.5",Mr. Chihuahua,Long Term comfort = PAIN,"My foot doctor told me that if it is easy to bend a shoe, don't wear it.  This shoe is easy to bend with your hands, soft soles.  I have worn them over the past few months and am experiencing heel pain and lower back pain.  One week ago, I remembered what to look for and switched shoes and am already feeling better.  I can not recommend these shoes for walking, let alone running if you do that, I don't.  I do own other Reeboks which are perfectly fine, it is this particular model that is ... not good for me.",2.0,True,2021-07-31,,c00198b1-f769-5dae-995f-677c0d76b4ea,24/12/2021 02:29:06,foot doctor told easy bend shoe dont wear shoe easy bend hand soft sol worn past month experiencing heel pain lower back pain one week ago remembered look switched shoe already feeling better recommend shoe walking let alone running dont reeboks perfectly fine particular model good,2021-07
https://www.amazon.co.uk/dp/B07P2K1WG9,"Reebok Unisex-Adult Royal DASHONIC 2 Sneaker, Grey/Emerald, 11.5",Onelove,Too  Big!!!,The sneakers are really nice the colors and everything however the sizing is super super big. I ordered a size 7 and it was so big that I had to return it and order a 6 and the sixth was still a half-size big. If anyone orders the sneaker they have to order a size down or size of the house down,2.0,True,2020-05-29,,8526e962-fca2-51d9-98be-28be94624bb5,24/12/2021 02:29:06,sneaker really nice color everything however sizing super super big ordered size 7 big return order 6 sixth still halfsize big anyone order sneaker order size size house,2020-05
https://www.amazon.co.uk/dp/B01HDS2YW8,"Columbia Men's Granite Ridge Waterproof Wide Hiking Shoe, Dark Grey, Golden Yellow, 9 UK",Robert,Wide was very narrow,I was very surprised to feel that this shoe in 10 Wide felt narrower than my other Columbia boots in 10 regular. I can't comment on any other aspect of the footwear as I could not wear them and they were returned immediately.,2.0,True,2020-04-07,,6b77806c-aef0-508d-8de1-465b1b5c4a0b,24/12/2021 02:29:16,surprised feel shoe 10 wide felt narrower columbia boot 10 regular cant comment aspect footwear could wear returned immediately,2020-04
https://www.amazon.co.uk/dp/B005FPU9K6,"KEEN Utility Men's Atlanta Cool Steel Toe Work Shoe,Black,11.5 EE US",Titamath,to narrow and small,i command 10.5 large wath i got it more like 9.5 not large but i give 2 star for the quality of the shoe,2.0,True,2020-02-11,,8c4c413c-6ff2-55f7-b87d-f938f8505e20,24/12/2021 02:29:18,command 105 large wath got like 95 large give 2 star quality shoe,2020-02
https://www.amazon.co.uk/dp/B07N29QPXX,"PUMA Men's King Top Turf Trainer Sneaker, Black/White, 5.5 UK",Jeremy Simpson,Old stock?,Used for light pick up games on a turf field. Started falling apart on the second session. Starting with the tongue tearing and then both souls splitting away from the shoe. They also run a bit small.,2.0,True,2020-11-14,2.0,39406200-086b-57b8-af99-dee78154aa65,24/12/2021 02:29:19,used light pick game turf field started falling apart second session starting tongue tearing soul splitting away shoe also run bit small,2020-11
https://www.amazon.co.uk/dp/B07D7RKXWD,"ASICS MATCONTROL Wrestling Shoes, Black/Black, Size 13",Jrchino,To small please order one size bigger.,To small please order one size bigger. Good quality shoe. See pictures comparation. They are both size US 11.,2.0,True,2019-05-11,10.0,d6c28929-50ca-5fc9-8805-3333356d05c3,24/12/2021 02:29:22,small please order one size bigger good quality shoe see picture comparation size u 11,2019-05
https://www.amazon.co.uk/dp/B07D7RKXWD,"ASICS MATCONTROL Wrestling Shoes, Black/Black, Size 13",My 4 sons,Shoes were far too narrow,Shoes were far too narrow,2.0,True,2020-02-08,4.0,a5944b14-995d-586b-8675-6bb5bed6ddd5,24/12/2021 02:29:22,shoe far narrow,2020-02
https://www.amazon.co.uk/dp/B017M627MI,"Bloch Women's Broadway Hi Dance Shoe, Tan, 8.5 UK",Kathryn,What is this? A shoe for ants?,"I'm a professional dancer and we recently began rehearsals again. I brought my new character shoes to use at rehearsal but when I put them on, it was extremely disappointing. I had gotten a size 5.5 regular width before and they were far too big. I ordered a size 5 narrow width thinking it would solve my problems. Nope! They were hilariously small. For reference, I own a pair of Sperry boat shoes in child size 2.5. I couldn't even get my foot into them and neither could a fellow dancer with even smaller feet than mine. Unfortunately with all of the Covid stuff, I didn't get to try them on until well after the return window had ended so the money I spent is lost.",2.0,True,2020-08-17,,0e08d454-64e0-5a0a-9c17-9fad868ee15f,24/12/2021 02:29:22,im professional dancer recently began rehearsal brought new character shoe use rehearsal put extremely disappointing gotten size 55 regular width far big ordered size 5 narrow width thinking would solve problem nope hilariously small reference pair sperry boat shoe child size 25 couldnt even get foot neither could fellow dancer even smaller foot mine unfortunately covid stuff didnt get try well return window ended money spent lost,2020-08
https://www.amazon.co.uk/dp/B01CQV3H9Q,"New Balance Women's BW2000V1 Winter Boot, Black, 6.5 UK",t,the top of the boot has a large opening which is good for accommodating different sizes but it slides around unless ...,"Cute but the cut of these did not work for me, returned.  The insole was cushiony but the shape of the boot made it uncomfortable to walk in.  Also, the top of the boot has a large opening which is good for accommodating different sizes but it slides around unless you cinch it all the way with the laces which I think will crease the material over time and also just felt kind of weird.  I would like to see this concept redesigned since it is a cute style but just fits really strangely (sizing up or down wouldn't have helped) and did not feel very practical.",2.0,True,2018-03-12,7.0,557ba66a-6ce4-54ac-b519-173febf43fed,24/12/2021 02:29:24,cute cut work returned insole cushiony shape boot made uncomfortable walk also top boot large opening good accommodating different size slide around unless cinch way lace think crease material time also felt kind weird would like see concept redesigned since cute style fit really strangely sizing wouldnt helped feel practical,2018-03
https://www.amazon.co.uk/dp/B079SSJPJ1,"La Sportiva Solution White/Yellow Climbing Shoes, 6.5 UK",Maxim,Big disappointment,"I chose these shoes because of how amazingly they fit my feet when I tried them in an offline store. Unfortunately they had no proper size, so I ended up ordering shoes online.The order came in time and in a good shape, but on my second visit to bouldering gym I noticed that one of the laces started to tear. I didn't pay enough attention to that and that was my big mistake. You can see on the pictures how the lace look like after just 5 bouldering sessions. It's almost totally ruined on the left shoe and started to tear on the right one.This is especially surprising as I do not tie shoes tightly (they're 3 sizes smaller).Obviously it's too late to return them now after 1.5 months and visible signs of usage (is it even possible to have no such signs on climbing shoes?)Later I found out that this issue is so common for La Sportiva Solutions that some shoe repairs even have a separate price for replacing laces on this particular model. Unfortunately there are no specialized shoe repairs nearby and sending shoes to anywhere else is too expensive, so now I end up with brand new shoes without laces.Summarizing: do not buy this model if you're not ready to replace  laces right after the purchase.",2.0,True,2019-10-05,2.0,c6d91604-c42f-5698-b5dc-10cdd92980ba,24/12/2021 02:29:24,chose shoe amazingly fit foot tried offline store unfortunately proper size ended ordering shoe onlinethe order came time good shape second visit bouldering gym noticed one lace started tear didnt pay enough attention big mistake see picture lace look like 5 bouldering session almost totally ruined left shoe started tear right onethis especially surprising tie shoe tightly theyre 3 size smallerobviously late return 15 month visible sign usage even possible sign climbing shoeslater found issue common la sportiva solution shoe repair even separate price replacing lace particular model unfortunately specialized shoe repair nearby sending shoe anywhere else expensive end brand new shoe without lacessummarizing buy model youre ready replace lace right purchase,2019-10
https://www.amazon.co.uk/dp/B08484T18B,Puremotion Shoes Core Black/Core Black/Grey 11.5,Amazon Customer,Adidas shoe,"The was looked nice online but once you buy it and see, it's quiet different experience. The size is very small and doesn't fit, must buy bigger size.",2.0,True,2021-02-16,,742678ae-2eaf-5995-a1dd-0778a76e1510,24/12/2021 02:29:28,looked nice online buy see quiet different experience size small doesnt fit must buy bigger size,2021-02
https://www.amazon.co.uk/dp/B08484T18B,Puremotion Shoes Core Black/Core Black/Grey 11.5,Amazon Customer,"Fits huge, flimsy pool noodle build (returning)","I ordered a 10 and they fit like an 11. My feet slide in them. Please try a smaller size. I have a feeling that these are classified as runners shoes so they run large.Weirdly, they lack foot support like the boost that I loved dearly. I had little support when walking. They are soft but lack support.The shoe quality feels very flimsy and poor. They feel crafted from rubber pool noodles and I can easily see the stripes becoming detached in a week. Very dissatisfied with the quality.The design is cool, execution is terrible.",2.0,True,2021-11-04,2.0,0d4413d7-f9c6-5a9a-ae49-200ea0c61ffb,24/12/2021 02:29:28,ordered 10 fit like 11 foot slide please try smaller size feeling classified runner shoe run largeweirdly lack foot support like boost loved dearly little support walking soft lack supportthe shoe quality feel flimsy poor feel crafted rubber pool noodle easily see stripe becoming detached week dissatisfied qualitythe design cool execution terrible,2021-11
